Event_abbreviation;Event_name;System;End_of_risk_window;lookback_period;order_in_table;Algorithm;Notes
GBS;Guillain-Barre syndrome;Autoimmune diseases;42;365;1;;
ADEM;Acute disseminated encephalomyelitis;Autoimmune diseases;42;365;2;;
NARCOLEPSY;Narcolepsy;Autoimmune diseases;42;365;3;;
ARTASEPTIC;Acute aseptic arthritis;Autoimmune diseases;42;365;4;;
DM1;Diabetes mellitus type 1;Autoimmune diseases;365;Any;5;;
TP;(Idiopathic) thrombocytopenia ;Autoimmune diseases;42;365;6;;
TTS;Thrombotic thrombocytopenia syndrome;Autoimmune diseases;15;365;7;TP AND (thrombosisarterial OR SPLACHNICVT  OR CVST OR VTE OR CAD OR STROKEISCH)  +/-10 days for each of the combinations separately with TP, after those combinations are made we take the earliest;
ACI;Acute cardiovascular injury ;Cardiovascular system;365;365;8;MICROANGIO (Microangiopathy) OR CMSTRESS (Cardiomyopathy stress) OR HF (Heart failure) OR CAD (whichever earliest);SHOCKCARD needs to be included in Pfizer codelist
ARRH;Arrhythmia;Cardiovascular system;365;365;9;;
HF;Heart failure;Cardiovascular system;365;365;10;;
CMSTRESS;Stress cardiomyopathy;Cardiovascular system;365;365;11;;
CAD;Coronary artery disease;Cardiovascular system;365;365;12;;
MYOCARD;Myocarditis;Cardiovascular system;14;365;13;;
PERICARD;Pericarditis;Cardiovascular system;14;365;14;;
COAGDIS;Coagulation disorders: thromboembolism,haemorrhage;Circulatory system;28;365;15;;
VASCULITISSINGLEORG;Single organ cutaneous vasculitis;Circulatory system;28;365;16;;
TP;Thrombocytopenia,venous thromboembolism (verified);Circulatory system;15;365;17;duplication of TP;
LIVERACUTE;Acute liver injury;Hepato-gastrointestinal and renal system;365;365;18;;
KIACUTE;Acute kidney injury;Hepato-gastrointestinal and renal system;365;365;19;;
PANCRACUTE;Acute pancreatitis;Hepato-gastrointestinal and renal system;365;365;20;;
RHABDOMYOLISIS;Rhabdomyolysis;Hepato-gastrointestinal and renal system;365;365;21;;
CONVULGEN;Generalised convulsion;Nerves and central nervous system;42;365;22;;
MENINGOENC;Meningoencephalitis;Nerves and central nervous system;42;365;23;;
MYELITISTRANSV;Transverse myelitis;Nerves and central nervous system;42;365;24;;
BELLP;Bell's palsy;Nerves and central nervous system;42;365;25;;
ARDS;Acute respiratory distress syndrome;Respiratory system;365;365;26;;
ERYTHMULTI;Erythema multiforme;Skin and musous membrane bone and joints;42;365;27;;
CHILBLAIN;Chilblain-like lesions;Skin and musous membrane bone and joints;42;365;28;;
ANOSMIAAGEUSIA;Anosmia,ageusia;Other;42;365;29;;
ANAPHYLAXIS;Anaphylaxis;Other;1;365;30;;
MIS;Multisystem inflammatory syndrome;Other;42;365;31;;
DEATH;Death (any causes);Other;365;365;32;FROM PERSON FILE note from EVENTS;
THYROIDSUBACUTE;Subacute thyroiditis;Other;365;365;33;;
DEATHSUDDEN;Sudden death;Other;365;365;34;;
COVID19DX;COVID-19 disease;Any;Any;365;35;Covid infection = COVID19DX + COVID Tests;
COVID19VAED;Vaccine-associated enhanced disease (VAED);Any;Any;365;36;;
CVST;Cerebral venous thromboembolism;;;;;component of TTS;
VTE;venous thromboembolism ;;;;;component of TTS;
SPLACHNICVT;Splanchnic thrombosis;;;;;component of TTS;
CAD;Coronary artery disease;;;;;component of TTS & acute cardiac injury;
StrokeISCH;ischemic stroke;;;;;component of TTS;
Thrombosisarterial;Arterial thrombosis;;;;;component of TTS;
Microangio;Microangiopathy;;;;;acute cardiovascular injury;
CMStress;Cardiomyopathy stress;;;;;cardiomyopathy stress;
