Event_abbreviation;Event_name;System;AESI;Covariate;End_of_risk_window;lookback_period;order_in_table;Table;Fixed in time;Notes;Algorithm
N_GBS_AESI;Guillain-Barre syndrome;Autoimmune diseases;yes;;42;365;1;AESI tables;;;
N_ADEM_AESI;Acute disseminated encephalomyelitis;Autoimmune diseases;yes;;42;365;2;AESI tables;;;
N_NARCOLEPSY_AESI;Narcolepsy;Autoimmune diseases;yes;;42;365;3;AESI tables;;;
M_ARTASEPTIC_AESI;Acute aseptic arthritis;Autoimmune diseases;yes;;42;365;4;AESI tables;;;
E_DM1_AESI;Diabetes mellitus type 1;Autoimmune diseases;yes;;365;Any;5;AESI tables;;;
B_TP_AESI;(Idiopathic) thrombocytopenia ;Autoimmune diseases;yes;;42;365;6;AESI tables;;;
B_TTS_AESI;Thrombotic thrombocytopenia syndrome;Autoimmune diseases;yes;;15;365;7;AESI tables;;;TP AND (thrombosisarterial OR SPLACHNICVT  OR CVST OR VTE OR CAD OR STROKEISCH)  +/-10 days for each of the combinations separately with TP
C_ACI_AESI;Acute cardiovascular injury including microangiopathy;Cardiovascular system;yes;;365;365;8;AESI tables;;;V_MICROANGIO_AESI (Microangiopathy) OR C_CMSTRESS_AESI (Cardiomyopathy stress) OR C_HF_AESI  (Heart failure) OR C_CAD_AESI (Coronary artery disease) OR C_SHOCKCARD_AESI OR V_VTE_AESI OR B01AB (whichever earliest)
C_ARRH_AESI;Arrhythmia;Cardiovascular system;yes;;365;365;9;AESI tables;;;
C_HF_AESI;Heart failure;Cardiovascular system;yes;;365;365;10;AESI tables;;;
C_CMSTRESS_AESI;Stress cardiomyopathy;Cardiovascular system;yes;;365;365;11;AESI tables;;;
C_CAD_AESI;Coronary artery disease;Cardiovascular system;yes;;365;365;12;AESI tables;;;
C_MYOCARD_AESI_7;Myocarditis;Cardiovascular system;yes;;7;365;13;AESI tables;;;
C_MYOCARD_AESI_14;Myocarditis;Cardiovascular system;yes;;14;;;AESI tables;;;
C_MYOCARD_AESI_21;Myocarditis;Cardiovascular system;yes;;21;;;AESI tables;;;
C_PERICARD_AESI_7;Pericarditis;Cardiovascular system;yes;;7;;;AESI tables;;;
C_PERICARD_AESI_14;Pericarditis;Cardiovascular system;yes;;14;;;AESI tables;;;
C_PERICARD_AESI_21;Pericarditis;Cardiovascular system;yes;;21;365;14;AESI tables;;;
C_MYOPERICARD_AESI_7;Myocarditis and pericarditis;Cardiovascular system;yes;;7;;;AESI tables;;;C_MYOCARD_AESI OR C_PERICARD_AESI
C_MYOPERICARD_AESI_14;Myocarditis and pericarditis;Cardiovascular system;yes;;14;;;AESI tables;;;C_MYOCARD_AESI OR C_PERICARD_AESI
C_MYOPERICARD_AESI_21;Myocarditis and pericarditis;Cardiovascular system;yes;;21;;;AESI tables;;;C_MYOCARD_AESI OR C_PERICARD_AESI
B_COAGDIS_AESI;Coagulation disorders: thromboembolism;Circulatory system;yes;;28;;;AESI tables;;;
V_VASCULITISSINGLEORG_AESI;Single organ cutaneous vasculitis;Circulatory system;yes;;28;365;16;AESI tables;;;
D_LIVERACUTE_AESI;Acute liver injury;Hepato-gastrointestinal and renal system;yes;;365;365;18;AESI tables;;;
G_KIACUTE_AESI;Acute kidney injury;Hepato-gastrointestinal and renal system;yes;;365;365;19;AESI tables;;;
D_PANCRACUTE_AESI;Acute pancreatitis;Hepato-gastrointestinal and renal system;yes;;365;365;20;AESI tables;;;
M_RHABDOMYOLISIS_AESI;Rhabdomyolysis;Hepato-gastrointestinal and renal system;yes;;365;365;21;AESI tables;;;
M_MYOSITIS_AESI;Myositis;Hepato-gastrointestinal and renal system;yes;;365;365;22;AESI tables;;;
N_CONVULSION_AESI;Generalised convulsion;Nerves and central nervous system;yes;;42;365;23;AESI tables;;;
N_MENINGOENC_AESI;Meningoencephalitis;Nerves and central nervous system;yes;;42;365;24;AESI tables;;;
N_MYELITISTRANSV_AESI;Transverse myelitis;Nerves and central nervous system;yes;;42;365;25;AESI tables;;;
N_BELLP_AESI;Bell's palsy;Nerves and central nervous system;yes;;42;365;26;AESI tables;;;
R_ARDS_AESI;Acute respiratory distress syndrome;Respiratory system;yes;;365;365;27;AESI tables;;;
Sk_ERYTHMULTI_AESI;Erythema multiforme;Skin and musous membrane bone and joints;yes;;42;365;28;AESI tables;;;
V_CHILBLAIN_AESI;Chilblain-like lesions;Skin and musous membrane bone and joints;yes;;42;365;29;AESI tables;;;
G_SECONDARYAMENORRHEA_AESI;Secondary amenorrhea;Reproductive system;yes;;183;;30;AESI tables;;;
G_HEAVYMENSTRUAL_AESI;Hypermenorrhea;Reproductive system;yes;;183;;31;AESI tables;;;
SO_ANOSMIAAGEUSIA_AESI;Anosmia, ageusia;Other;yes;;42;;32;AESI tables;;;
Im_ANAPHYLAXIS_AESI;Anaphylaxis;Other;yes;;1;365;33;AESI tables;;Is prevalence;
O_MIS_AESI;Multisystem inflammatory syndrome;Other;yes;;42;365;34;AESI tables;;;
O_DEATHANY_AESI;Death (any causes);Other;yes;;365;365;35;AESI tables;;;FROM PERSON FILE note from EVENTS
E_THYROIDSUBACUTE_AESI;Subacute thyroiditis;Other;yes;;365;365;36;AESI tables;;;
O_DEATHSUDDEN_AESI;Sudden death;Other;yes;;365;365;37;AESI tables;;;
I_COVID_COV;COVID-19 disease;Any;yes;;Any;365;38;AESI tables;;;Covid infection = COVID19DX + COVID Tests
I_COVID19VAED_AESI;Severe COVID-19;Any;yes;;Any;365;39;AESI tables;;;
;Age groups 0-1 , 2-4, 5-11, 12-15, 16-17 , 18-29, 30-39, 40-49, 50-59, 60-64, 65-69, 70-79, 80+ years;Demographics;;yes;;;1;11;;;
L_SEX_COV;Sex;Demographics;;yes;;;2;11;;Sex: male, female (exact matching);
L_PREGNSTATUS_COV;Pregnancy status, n (%);Demographics;;yes;;;3;11;;Pregnancy: yes, no (exact matching): ;
PREG;  First trimester;Demographics;;yes;;;4;11;;;
PREG;  Second trimester;Demographics;;yes;;;5;11;;;
PREG;  Third trimester;Demographics;;yes;;;6;11;;Place of residence: at the level of neighbourhood, small town or at GP practice level (exact matching);
L_RACE_COV;Race or ethnicity, n (%) ;Demographics;;yes;;;7;11;;as available in each country (including housing, employment, and income, if available);
;  White/caucasian;Demographics;;yes;;;8;11;;;
;  Black;Demographics;;yes;;;9;11;;;
;  South Asian;Demographics;;yes;;;10;11;;Previous COVID-19 diagnosis (exact matching);
;  Other;Demographics;;yes;;;11;11;;Previous COVID-19 diagnosis (exact matching);
;  Mixed;Demographics;;yes;;;12;11;;;
;  Missing;Demographics;;yes;;;13;11;;;
;  Unknown;Demographics;;yes;;;14;11;;;
REGION;Geographic region, n (%);Demographics;;yes;;;15;11;;;
REGION;     <as appropriate in each data source>;Demographics;;yes;;;16;11;;;
L_SOCIOECO_COV;Socioeconomic status, n (%) ;Demographics;;yes;;;17;11;;CDC;
;  Rural;Demographics;;yes;;;18;11;;;
;  Urban;Demographics;;yes;;;19;11;;;
;  Index of multiple deprivation quintile;Demographics;;yes;;;20;11;;;
;  1st (least deprived);Demographics;;yes;;;21;11;;;
;  2nd;Demographics;;yes;;;22;11;;;
;  3rd;Demographics;;yes;;;23;11;;;
;  4th;Demographics;;yes;;;24;11;;;
;  5th (most deprived);Demographics;;yes;;;25;11;;"Moderate or severe kidney disease (Charlson index);  Let¡s study ";
;  Education;Demographics;;yes;;;26;11;;;
;  Highest completed education;Demographics;;yes;;;27;11;;let's study;
;  Basic education;Demographics;;yes;;;28;11;;"Cancer; any cancer diagnosis except non melanoma skin cancer (history 10 years back)  and any cancer for CDC at-risk groups, Exclusion of non melanoma skin cancer needs to be defined and checked  include codes for cancerand do not include codes for NMSC";
;  Secondary compulsory;Demographics;;yes;;;29;11;;Specific codes for non-melanoma skin cancers is needed;
;  High school or similar;Demographics;;yes;;;30;11;;Separate codelists needed;
;  Vocational/high school;Demographics;;yes;;;31;11;;Separate codelists needed;
;  Higher education;Demographics;;yes;;;32;11;;Separate codelists needed;
;  Unknown;Demographics;;yes;;;33;11;;Separate codelists needed;
;  Marital status, n (%);Demographics;;yes;;;34;11;;Separate codelists needed;
;  Married;Demographics;;yes;;;35;11;;;
;  Divorced;Demographics;;yes;;;36;11;;;
;  Widowed;Demographics;;yes;;;37;11;;;
;  Never married;Demographics;;yes;;;38;11;;;
;  Socioeconomic status unknown;Demographics;;yes;;;39;11;;;
L_LCF_COV;Residency in a long-term care facility, n (%);Demographics;;yes;;;40;11;;;
H_HCW_COV;Healthcare worker or essential worker status, n (%);Demographics;;yes;;;41;11;;Number of pre-existing conditions considered by the Centers for Disease Control and Prevention (CDC) as risk criteria (exact matching);
;  Current;Demographics;;yes;;;42;11;;;
;  Former;Demographics;;yes;;;43;11;;;
;  Never married;Demographics;;yes;;;44;11;;;
;  Unknown/missing;Demographics;;yes;;;45;11;; ;
;Date of vaccination (quartals), n (%) ;Exposure;;yes;;;46;11;; ;
;  4th Quartal 2020;Exposure;;yes;;;47;11;;;
;  1st 2021;Exposure;;yes;;;48;11;;;
;  2nd 2021;Exposure;;yes;;;49;11;;;
;  3rd 2021;Exposure;;yes;;;50;11;; ;
;  4th 2021;Exposure;;yes;;;51;11;; ;
;  1st 2022;Exposure;;yes;;;52;11;;;
;Personal lifestyle characteristics;Personal lifestyle characteristics;;yes;;;53;11;;;
L_SMOKESTATUS_COV;  Smoking status, n (%);Personal lifestyle characteristics;;yes;;;54;11;;;
;  Active;Personal lifestyle characteristics;;yes;;;55;11;;;
;  Past;Personal lifestyle characteristics;;yes;;;56;11;;;
;  Never;Personal lifestyle characteristics;;yes;;;57;11;;in the year before time zero and in the 2 weeks before time zero;
;  Unknown;Personal lifestyle characteristics;;yes;;;58;11;;;
L_BMI_COV;BMI;Personal lifestyle characteristics;;yes;;;59;11;;;
;  Underweight (BMI < 20 kg/m2);Personal lifestyle characteristics;;yes;;;60;11;;;
;  Normal weight (BMI 20 to < 25 kg/m2);Personal lifestyle characteristics;;yes;;;61;11;;;
;  Overweight (BMI 25 to < 30 kg/m2);Personal lifestyle characteristics;;yes;;;62;11;;;
;  Obese (BMI ≥ 30 kg/m2);Personal lifestyle characteristics;;yes;;;63;11;;;
;  BMI missing;Personal lifestyle characteristics;;yes;;;64;11;;"At least one influenza vaccine in the last five years (yes/no) (not recorded is considered as not vaccinated) (exact matching);";
;  Obesity diagnosis or obesity surgery;Personal lifestyle characteristics;;yes;;;65;11;;;
;Healthcare utilisation;Healthcare utilisation;;yes;;;66;11;;;
;Number of hospitalisations, n (%);Healthcare utilisation;;yes;;;67;11;;;
;0;Healthcare utilisation;;yes;;;68;11;;;
;1;Healthcare utilisation;;yes;;;69;11;;;
;2+;Healthcare utilisation;;yes;;;70;11;;;
;Number of emergency department visits, n (%);Healthcare utilisation;;yes;;;71;11;;;
;0;Healthcare utilisation;;yes;;;72;11;;;
;1;Healthcare utilisation;;yes;;;73;11;;;
;2+;Healthcare utilisation;;yes;;;74;11;;;
;Skilled nursing facility, nursing home, or extended care facility stay, n (%);Healthcare utilisation;;yes;;;75;11;;;
;0;Healthcare utilisation;;yes;;;76;11;;;
;1;Healthcare utilisation;;yes;;;77;11;;;
;2+;Healthcare utilisation;;yes;;;78;11;;;
;Primary care utilisation, n (%);Healthcare utilisation;;yes;;;79;11;;;
;0;Healthcare utilisation;;yes;;;80;11;;;
;1;Healthcare utilisation;;yes;;;81;11;;No codelist - take stroke;
;2+;Healthcare utilisation;;yes;;;82;11;;;
;Cancer screening, n (%);Healthcare utilisation;;yes;;;83;11;;;
;0;Healthcare utilisation;;yes;;;84;11;;;
;1;Healthcare utilisation;;yes;;;85;11;;;
;2+;Healthcare utilisation;;yes;;;86;11;;;
;Other preventive health services, n (%);Healthcare utilisation;;yes;;;87;11;;Mental health disease (CDC);
TP_COVID19TEST_COV;COVID19 tests, n (%);Healthcare utilisation;;yes;;;88;11;;;
;0;Healthcare utilisation;;yes;;;89;11;;;
;01/Feb;Healthcare utilisation;;yes;;;90;11;;;
;03/Apr;Healthcare utilisation;;yes;;;91;11;;;
;5+;Healthcare utilisation;;yes;;;92;11;;;
I_COVID19DX_COV;Previous diagnosis of COVID‑19;Comorbidities;;yes;;;1;12;;;
TP_COVID19POSITIVE_COV;Positive test result for COVID‑19;Comorbidities;;yes;;;2;12;;;
Im_ANAPHYLAXIS_AESI;History of anaphylaxis;Comorbidities;;yes;;;3;12;;;
Im_ALLERGIES_COV;History of allergies;Comorbidities;;yes;;;4;12;;;
E_DM12ALGORITHM_COV;Diabetes mellitus (types 1 and 2);Comorbidities;;yes;;;5;12;;;
V_HYPERTENSION_COV;Hypertension;Comorbidities;;yes;;;6;12;;;
C_CVD_COV;Cardiovascular disease;Comorbidities;;yes;;;7;12;;;
R_RESPCHRONICALGORITHM_COV;Chronic respiratory disease;Comorbidities;;yes;;;9;12;;;
G_KDCHRONIC_COV;Chronic kidney disease;Comorbidities;;yes;;;10;12;;;
D_LIVERCHRONIC_COV;Chronic liver disease;Comorbidities;;yes;;;11;12;;;
Onc_ANYMALIGNALGOPFIZER_COV;Cancer;Comorbidities;;yes;;;12;12;;;
Im_AUTOIMM_COV;Autoimmune disorders;Comorbidities;;yes;;;13;12;;;
I_RESPINFECALGORITHM_COV;Influenza infection or other respiratory infections;Comorbidities;;yes;;;14;12;;;
L_CHARLSON_COV;Charlson Comorbidity Index;Comorbidities;;yes;;;15;12;;;
L_CHARLSON_COV_1;Score 0 or 1;Comorbidities;;yes;;;16;12;;;
L_CHARLSON_COV_2;Score 2;Comorbidities;;yes;;;17;12;;;
L_CHARLSON_COV_3;Score 3 or more;Comorbidities;;yes;;;18;12;;;
C_AMI_AESI;Myocardial infarct ;Comorbidities;;yes;;;19;12;;;
C_HF_COV;Congestive heart failure ;Comorbidities;;yes;;;20;12;;;
N_CEREBROVASC_AESI;Cerebrovascular disease;Comorbidities;;yes;;;21;12;;;
V_PERIPHVD_COV;Peripheral vascular disease;Comorbidities;;yes;;;22;12;;;
G_MILDMODERATERENALDISEASE_COV;Mild to moderate kidney disease;Comorbidities;;yes;;;24;12;;;
G_SEVERERENALDISEASE_COV;Severe kidney disease;Comorbidities;;yes;;;25;12;;;
D_MILDLIVERDISEASE_COV;Mild liver disease;Comorbidities;;yes;;;26;12;;;
D_MODERATESEVERLIVERDISEASE_COV;Moderate or severe liver disease;Comorbidities;;yes;;;27;12;;;
Onc_MALIGNANTTUMOR_COV;Malignant tumor;Comorbidities;;yes;;;28;12;;;
Onc_METASTATICSOLIDTUMOR_COV;Metastatic solid tumor;Comorbidities;;yes;;;29;12;;;
I_HIV_COV;HIV/AIDS ;Comorbidities;;yes;;;30;12;;;
E_DMCOMPL_COV;Diabetes complications;Comorbidities;;yes;;;31;12;;;
E_DIABETESNOCOMPLICATIONS_COV;Diabetes no complications;Comorbidities;;yes;;;32;12;;;
N_DEMENTIA_COV;Dementia;Comorbidities;;yes;;;33;12;;;
D_PEPTICULCER_COV;Skin ulcer;Comorbidities;;yes;;;34;12;;;
N_HEMIPLEGCHARLSON_COV;Hemiplegia;Comorbidities;;yes;;;35;12;;;
M_RHEUMATICDISEASE_COV;Connective tissue disease;Comorbidities;;yes;;;36;12;;;
NA;CDC at-risk groups;Comorbidities;;yes;;;37;12;;;
V_CDC_COV;Group 0 (no conditions);Comorbidities;;yes;;;38;12;;;
V_CDC_COV;Group 1 (1 condition);Comorbidities;;yes;;;39;12;;;
V_CDC_COV;Group 2 (>1 condition);Comorbidities;;yes;;;40;12;;;
IM_IMC_COV;Immunocompromising conditions;Comorbidities;;yes;;;41;12;;;
NA;Surrogates of frailty;Comorbidities;;yes;;;42;12;;;
H_WHEELCHAIR_COV;Wheelchair use;Comorbidities;;yes;;;43;12;;;
H_HOMEBED_COV;Home hospital bed;Comorbidities;;yes;;;44;12;;;
N_PARALYSIS_COV;Paralysis;Comorbidities;;yes;;;45;12;;;
N_PARKINSON_COV;Parkinson’s disease;Comorbidities;;yes;;;46;12;;;
L_WEAK_COV;Weakness;Comorbidities;;yes;;;47;12;;;
N_STROKEISCH_AESI;Stroke/brain injury;Comorbidities;;yes;;;48;12;;;
H_AMBULANCE_COV;Ambulance transport;Comorbidities;;yes;;;49;12;;;
L_WALK_COV;Difficulty walking;Comorbidities;;yes;;;50;12;;;
H_OXYHOM_COV;Home oxygen;Comorbidities;;yes;;;51;12;;;
H_REHAB_COV;Rehabilitation care;Comorbidities;;yes;;;52;12;;;
Ment_MENTHEALTHDISEASE_COV;Psychiatric illness;Comorbidities;;yes;;;53;12;;;
I_SEPSIS_COV;Sepsis;Comorbidities;;yes;;;54;12;;;
TP_PODIATRIC_COV;Podiatric care;Comorbidities;;yes;;;55;12;;;
G_BLADINCONT_COV;Bladder incontinence;Comorbidities;;yes;;;56;12;;;
M_ARTHR_COV;Arthritis;Comorbidities;;yes;;;57;12;;;
B_COAGDEF_COV;Coagulation deficiencies;Comorbidities;;yes;;;58;12;;;
N_VERTIG_COV;Vertigo;Comorbidities;;yes;;;59;12;;;
E_LIPID_COV;Lipid abnormalities;Comorbidities;;yes;;;60;12;;;
DP_ANALGESIC;Analgesics;Comedications;;yes;;;1;13;;;
DP_ANTIBIO;Antibiotics;Comedications;;yes;;;2;13;;;
DP_ANTIVIR;Antiviral medications;Comedications;;yes;;;3;13;;;
DP_CORTICOST;Corticosteroids;Comedications;;yes;;;4;13;;;
DP_NSAID;Non-steroidal anti-inflammatory drugs;Comedications;;yes;;;5;13;;;
DP_PSYCH;Psychotropics;Comedications;;yes;;;6;13;;;
DP_STAT;Statins;Comedications;;yes;;;7;13;;;
DP_NOAC;Novel oral anticoagulants;Comedications;;yes;;;8;13;;;
DP_WAR;Warfarin;Comedications;;yes;;;9;13;;;
DP_IMMUNOSUPPR;Immunosuppressant medication use;Comedications;;yes;;;10;13;;;
I_INFLUENZA_AESI;Influenza;Other vaccinations;;yes;;;11;13;;;
PNC;Pneumococcal;Other vaccinations;;yes;;;12;13;;;
DIP_TET_PER;DTP (diphtheria, tetanus, and pertussis);Other vaccinations;;yes;;;13;13;;;
TPV;TPV (polio);Other vaccinations;;yes;;;14;13;;;
MMR;TV (MMR) (measles, mumps and rubella);Other vaccinations;;yes;;;15;13;;;
HiB;Hib (Haemophilus influenzae type b);Other vaccinations;;yes;;;16;13;;;
HBP;HB (hepatitis B virus);Other vaccinations;;yes;;;17;13;;;
VZV;VZV (varicella-zoster virus);Other vaccinations;;yes;;;18;13;;;
HPV;HPV (human papillomavirus);Other vaccinations;;yes;;;19;13;;;
MNG;Meningitis;Other vaccinations;;yes;;;20;13;;;
RTV;Rotavirus;Other vaccinations;;yes;;;21;13;;;
;Pfizer-BioNTech COVID-19 vaccine dose 1 received;Exposure;;;;;;;;;
;Pfizer-BioNTech COVID-19 vaccine dose 2 received;Exposure;;;;;;;;;
;Pfizer-BioNTech COVID-19 vaccine dose 3 received;Exposure;;;;;;;;;
;Pfizer-BioNTech COVID-19 vaccine dose 4 received;Exposure;;;;;;;;;
;Pfizer-BioNTech COVID-19 vaccine any dose received;Exposure;;;;;;;;;
;Date of vaccination (categorised as appropriate, e.g., by year or month);Exposure;;;;;;;;;
