VarName;AESI;COV;EXPOS;MATCHING;POP;PERSON_CDM;PERSON_VAR;TYPE;CAT_PRIOR;PRIOR_UNIT
H_HOSPPOP_POP;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;;TF;7;day
H_AMBULANCE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
H_HOMEBED_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
H_OXYHOM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
H_REHAB_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
H_WHEELCHAIR_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
TP_PODIATRIC_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
I_COVID_COV;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;;TF;999;year
B_COAGDIS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
B_ITP_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
B_SPLACHNICVT_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
B_TP_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
B_TTS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_AMI_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_ANGINA_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_ARRH_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_CAD_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_CMSTRESS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_HF_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_MYOCARD_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_PERICARD_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
D_LIVERACUTE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
D_PANCRACUTE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
E_DM1_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;999;year
E_THYROIDAUTOIMM_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
E_THYROIDSUBACUTE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
G_KIACUTE_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
Im_ANAPHYLAXIS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
Im_HYPERSENS_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
M_ARTASEPTIC_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
M_CHRFATIGUE_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
M_RHABDOMYOLISIS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_ADEM_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_BELLP_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_CVST_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_DEMYELMS_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_GBS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_MENINGOENC_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_MYELITISTRANSV_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_NARCOLEPSY_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_STROKEHEMO_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_TIA_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
O_DEATHANY_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
O_DEATHSUDDEN_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
O_MIS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
P_FGR_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
P_GESTDIAB_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
P_MATERNALDEATH_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
P_MICROCEPHALY_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
P_PREECLAMP_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
P_PRETERMBIRTH_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
P_STILLBIRTH_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
R_ARDS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
R_PE_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
Sk_ERYTHMULTI_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
SO_ANOSMIAAGEUSIA_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
V_CAPLEAKS_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
V_CHILBLAIN_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
V_DVT_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
V_MICROANGIO_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
V_THROMBOSISARTERIAL_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
V_VASCULITISSINGLEORG_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
V_OTHERVTE_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_ACI_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
I_COVIDSEV1_AESI;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
G_SECONDARYAMENORRHEA_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
I_COVID19VAED_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
G_HEAVYMENSTRUAL_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_CONVULSION_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
M_MYOSITIS_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
N_CEREBROVASC_AESI;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
C_MYOPERICARD_AESI;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
L_GEOREGION_COV;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;CAT;CLOSE_PRIOR_POST;
L_PREGNSTATUS_COV;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;TF;BETWEEN;
L_SEX_COV;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;sex_at_instance_creation;CAT;;
L_SOCIOECO_COV;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;CAT;CLOSE_PRIOR_POST;
INF;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;TF;5;year
V_CDC_COV;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;CAT;999;year
IM_IMC_COV;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;;TF;10;year
O_YEARBIRTH_COV;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;YEAR_BIRTH;NUM;;
N_CEREBROVASC_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
N_STROKEISCH_AESI;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
B_COAGDEF_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
B_SICKLECELL_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
B_SICKLECELLALGORITHM_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
C_HF_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
C_VHD_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
D_ALCOHOLICLIVER_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
D_HEPATITISAUTOIMMUNE_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
D_IBD_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
D_LIVERCHRONICALONE_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
D_LIVERCHRONIC_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
D_LIVERCIRRHOSIS_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
D_NONALCOHOLICLIVER_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
E_DM12_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
E_DM12ALGORITHM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
E_DMCOMPL_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
E_GOUT_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
E_LIPID_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
G_BLADINCONT_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
G_KDCHRONIC_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
H_EMERG_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;SUM;1;year
H_HOSPNUM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;SUM;1;year
H_NURSING_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;SUM;1;year
H_PRIMARYHCUSE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;SUM;1;year
I_AIDS_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
I_COVID19DX_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
I_INFLUENZA_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
I_RESPINFEC_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
I_SEPSIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
I_HIV_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
I_RESPINFECALGORITHM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Im_ALLERGIES_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Im_AUTOIMM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Im_IMMUNODEF_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Im_NONDRUGANAPHYL_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Im_SLE_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Im_TRANSPLANTRECIPIENT_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
L_BMI_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;NUM;;
L_BMICALC_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;CAT;3;year
L_WEIGHT_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;NUM;;
L_HEIGHT_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;NUM;;
L_CHARLSON_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;CAT;10;year
L_LCF_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
L_RACE_COV;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;race;CAT;;
L_SMOKESTATUS_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;3;year
L_WALK_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
L_WEAK_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
M_FRACTURES_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
M_ARTHR_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
M_ARTHROSIS_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
M_ARTPSORIATIC_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
M_ARTRHEU_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
M_ARTSPONDYL_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
M_HIPFRACTURE_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
M_RPM_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Ment_PSIC_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Ment_SCHIZOPHRENIA_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Ment_DEPRESSION_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
N_DEMENTIA_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
N_HEMIPLEGCHARLSON_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
N_PARALYSIS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
N_PARKINSON_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
N_VERTIG_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
O_DOWN_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Onc_HAEMAT_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Sk_PSORIASIS_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Sk_ULCERFRAIL_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
TP_CANCERSCREEN_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;SUM;1;year
TP_COVID19POSITIVE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
TP_COVID19TEST_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;SUM;999;year
V_HYPERTENSION_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
V_PERIPHVD_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
V_VASCULITISANY_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
L_OBESITY_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Onc_ANYMALIGNANCY_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
CoV;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;TF;;
PNC;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
DIP_TET_PER;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
TPV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
MMR;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
HiB;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
HBP;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
VZV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
HPV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
MNG;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
RTV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
DP_ANALGESIC;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_ANTIBIO;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_COVCANCER;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_ANTIVIR;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_COVRESPCHRONIC;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_CORTICOST;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_COVDIAB;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_EPINEPHRINE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_COVHIV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_IMMUNOSUPPR;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_COVMENTHEALTH;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_NSAID;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_NOAC;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_PSYCH;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_STAT;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_WAR;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
E_DIABETESNOCOMPLICATIONS_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
D_MILDLIVERDISEASE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
G_MILDMODERATERENALDISEASE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
D_MODERATESEVERLIVERDISEASE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
R_CHRONICPULMONARYDISEASE_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;;
M_RHEUMATICDISEASE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
G_SEVERERENALDISEASE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
Onc_METASTATICSOLIDTUMOR_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
R_RESPCHRONICALGORITHM_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Onc_LEUKEMIA_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Onc_TUMOR_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Onc_LYMPHOMA_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Onc_METASTASIS_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
DP_CANCERHORMONE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
DP_IMMUNOSTIMUL;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
D_PEPTICULCER_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Onc_MALIGNANTTUMOR_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
DP_COVSICKLE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_CARDIOMYOPATHY_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
V_ANEURYSMVASCMALF_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
DP_COVCARDIOCEREBROVAS;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
Im_SJOGRENS_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
DP_COVOBESITY;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;1;year
C_SHOCKCARD_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Ment_MENTHEALTHDISEASE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
Onc_ANYMALIGNALGOPFIZER_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
H_PREVENTIVE_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
R_RESPCHRONIC_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
C_CARDIOMYOPATHYALL_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
L_OBESITYALGORITHM_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
B_DIC_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
B_VITT_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
I_COVIDSEV2_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;;
I_COVIDSEV3_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;;
I_COVIDINF_AESI;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;TF;999;year
N_SUBARACHEMO_AESI;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
L_SMOKESTATUSCAT_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;CAT;3;year
L_SMOKESTATUSCIGD_COV;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;NUM;3;year
L_SMOKESTATUSALG_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;CAT;3;year
C_CVD_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year
N_STROKE_COV;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;TF;10;year