StudyVar;MIN_AGE;MAX_AGE;MIN;MAX;UNIT;FACTOR_1;UNIT_1;FACTOR_2;UNIT_2
L_WEIGHT_COV;0;1;2;17.3;kg;1000;g;;
L_WEIGHT_COV;2;3;8;24.5;kg;1000;g;;
L_WEIGHT_COV;4;5;10.8;31;kg;1000;g;;
L_WEIGHT_COV;6;7;14;42;kg;1000;g;;
L_WEIGHT_COV;8;9;18;57;kg;1000;g;;
L_WEIGHT_COV;10;13;21;85;kg;1000;g;;
L_WEIGHT_COV;14;999;33;210;kg;1000;g;;
L_HEIGHT_COV;0;1;0.43;0.97;m;100;cm;;
L_HEIGHT_COV;2;3;0.75;1.16;m;100;cm;;
L_HEIGHT_COV;4;5;0.89;1.29;m;100;cm;;
L_HEIGHT_COV;6;7;1.02;1.43;m;100;cm;;
L_HEIGHT_COV;8;9;1.13;1.55;m;100;cm;;
L_HEIGHT_COV;10;13;1.19;1.85;m;100;cm;;
L_HEIGHT_COV;14;999;1.26;2.4;m;100;cm;;
L_BMI_COV;0;999;1;50;kg/m2;;;;
L_SMOKESTATUSCIGD_COV;5;999;0;100;cig/d;;;;
