PROGRAM;FOLDER_VAR;FILE;TYPE;FORMAT;OBJECT;KEY;PROCESSES;FUNCTIONS,,
Step_00_SetCodeSheets;meta_dir;20230706_V2_ALL_full_codelist;INPUT;csv;;;;,,
Step_00_SetCodeSheets;meta_dir;Pfizer_vaccines_codelist;INPUT;csv;;;;,,
Step_00_SetCodeSheets;meta_dir;Pfizer_additional_concepts;INPUT;csv;;;;,,
Step_00_SetCodeSheets;meta_dir;20230706_ALL_drug_proxies_codelist;INPUT;csv;;;;,,
Step_00_SetCodeSheets;meta_dir;Pfizer_algorithms;INPUT;csv;;;;,,
Step_00_SetCodeSheets;meta_dir;Pfizer_scores;INPUT;csv;;;;,,
Step_00_SetCodeSheets;meta_dir;Pfizer_dictionary;INPUT;csv;;;;,,
Step_00_SetCodeSheets;meta_dir;Pfizer_unit_ranges;INPUT;csv;;;;,,
Step_00_SetCodeSheets;tmp;CODES_EVENTS;OUTPUT;rds;CODESHEET_EVENTS;;;,,
Step_00_SetCodeSheets;tmp;CODES_VACCINES;OUTPUT;rds;CODES_VACCINES;;;,,
Step_00_SetCodeSheets;tmp;CODES_ADDITIONAL;OUTPUT;rds;DAP_SPECIFIC_CONCEPTS;;;,,
Step_00_SetCodeSheets;tmp;CODES_MEDICINES;OUTPUT;rds;CODESHEET_MEDICINES;;;,,
Step_00_SetCodeSheets;tmp;Algorithms;OUTPUT;rds;ALG;;;,,
Step_00_SetCodeSheets;tmp;Scores;OUTPUT;rds;;;;,,
Step_00_SetCodeSheets;tmp;Dictionary;OUTPUT;rds;;;;,,
Step_00_SetCodeSheets;tmp;Ranges;OUTPUT;rds;;;;,,
Step_01_CreatePersons;path_dir;PERSONS;INPUT;CDM;PERSONS;;INPUTE birth and death date;IMPORT_PATTERN,,
Step_01_CreatePersons;tmp;PERSONS;OUTPUT;rds;PERSONS;person_id;;,,
Step_01_CreatePersons;tmp;INPUTED;OUTPUT;rds;INPUTED;;;,,
Step_02_CreateSpells;path_dir;OBSERVATION_PERIODS;INPUT;CDM;OBSERVATION_PERIODS;;Correct op_start_date and op_end_date;IMPORT_PATTERN, CreateSpells,
Step_02_CreateSpells;tmp;PERSONS;INPUT;rds;PERSONS;;;,,
Step_02_CreateSpells;tmp;OBS_SPELLS;OUTPUT;rds;OBSERVATION_PERIODS1;person_id,num_spell;;,
Step_02_CreateSpells;tmp;FlowChartCreateSpells;OUTPUT;rds;FlowChartCreateSpells;;;,,
Step_03_GetVaccins;path_dir;VACCINES;INPUT;CDM;VACCINES;;Select codes (exact or start with) and store;IMPORT_PATTERN, CreateConceptDatasets,
Step_03_GetVaccins;tmp;CODES_VACCINES;INPUT;rds;FILE;;;,,
Step_03_GetVaccins;concepts_dir;COV;OUTPUT;rds;TEMP1;person_id, Date ;;,
Step_03_GetVaccins;concepts_dir;MATCH_CONCEPTS;OUTPUT;rds;TEMP1;person_id, Date ;;,
Step_04_CreateVariablesCovidVaccins;concepts_dir;COV;INPUT;rds;VAC;;Create Covid vaccin variables (1st,2nd,3th);CleanOutcomes
Step_04_CreateVariablesCovidVaccins;tmp;PERSONS;INPUT;rds;PERSONS;;;,,
Step_04_CreateVariablesCovidVaccins;vaccins_dir;COV2;OUTPUT;rds;VAC2;person_id, Date ;;,
Step_04_CreateVariablesCovidVaccins;tmp;PERSONS1;OUTPUT;rds;PERSONS;person_id;;,,
Step_04b_CreateStudyPopulation;tmp;PERSONS1;INPUT;rds;TEMP;;Exclude cases by expressions formulated in 00_SetParameters;Flowchart,,
Step_04b_CreateStudyPopulation;tmp;OBS_SPELLS;INPUT;rds;TEMP2;;;,,
Step_04b_CreateStudyPopulation;tmp;PERSONS2;OUTPUT;rds;PERSONS;person_id;;,,
Step_04b_CreateStudyPopulation;tmp;OBS_SPELLS1;OUTPUT;rds;TEMP2;person_id,num_spell;;,
Step_04b_CreateStudyPopulation;tmp;FlowChart;OUTPUT;rds;Flow ;;;,,
Step_05_GetConceptsMatching;path_dir;CDM_TABLES;INPUT;CDM;SQLite;;Select codes and append in temporary sqlite db;IMPORT_PATTERN, CreateConceptDatasets,
Step_05_GetConceptsMatching;tmp;CODES_EVENTS;INPUT;rds;FILE;;;,,
Step_05_GetConceptsMatching;tmp;CODES_ADDITIONAL;INPUT;rds;FILE;;;,,
Step_05_GetConceptsMatching;tmp;Algorithms;INPUT;rds;ALG;;;,,
Step_05_GetConceptsMatching;concepts_dir;MATCH_CONCEPTS;OUTPUT;rds;tmpdb;person_id, Date ;;,
Step_07_CreateSpellsMatching;tmp;PERSONS2;INPUT;rds;PER;;;,,
Step_07_CreateSpellsMatching;concepts_dir;MATCH_CONCEPTS;INPUT;rds;REG;;;,,
Step_07_CreateSpellsMatching;matching_dir;MATCH_SPELL_FILES;OUTPUT;rds;REG;;;,,
Step_08_PrepareExposedControlsSpellsCombined;tmp;PERSONS2;INPUT;rds;PER;;;,,
Step_08_PrepareExposedControlsSpellsCombined;tmp;OBS_SPELLS1;INPUT;rds;OBS;;;,,
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;MATCH_SPELL_FILES;INPUT;rds;REG;;;,,
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;DIC_PER;OUTPUT;rds;Dictionary;;;,,
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;DIC_MATCHVAR;OUTPUT;rds;Dictionary2;;;,,
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;Exposed;OUTPUT;db;matching.db;;;,,
Step_08_PrepareExposedControlsSpellsCombined;matching_dir;Controls;OUTPUT;db;matching.db;;;,,
Step_09_MatchingProcedureV2;matching_dir;Exposed;INPUT;db;matching.db;;;,,
Step_09_MatchingProcedureV2;matching_dir;Controls;INPUT;db;matching.db;;;,,
Step_09_MatchingProcedureV2;matching_dir;DIC_PER;INPUT;rds;Dictionary;;;,,
Step_09_MatchingProcedureV2;matching_dir;DIC_MATCHVAR;INPUT;rds;Dictionary2;;;,,
Step_09_MatchingProcedureV2;populations_dir;MATCH_PAIRS;OUTPUT;rds;MATCHED;person_id,id;;,
Step_10_CombineExposedControl;populations_dir;MATCH_PAIRS;INPUT;rds;MATCHES;;Make a long format table;,,
Step_10_CombineExposedControl;tmp;PERSONS2;INPUT;rds;PERSONS;;;,,
Step_10_CombineExposedControl;tmp;OBS_SPELLS;INPUT;rds;SPELLS;;;,,
Step_10_CombineExposedControl;populations_dir;M_Studycohort;OUTPUT;rds;M_Studycohort;person_id,id;;,
Step_10_CombineExposedControl;tmp;SUBJECTS_TO_EXTRACT;OUTPUT;csv;M_Studycohort;;;,,
Step_11_PutConceptsInDatabase;populations_dir;MATCH_PAIRS;INPUT;rds;MATCHES;;Per file append per concept in sqliet database;,,
Step_11_PutConceptsInDatabase;tmp;CODES_EVENTS;INPUT;rds;FILE;;;,,
Step_11_PutConceptsInDatabase;path_dir;CDM_TABLES;INPUT;CDM;TEMP;;;,,
Step_11_PutConceptsInDatabase;tmp;CODES_MEDICINES;INPUT;rds;FILE;;;,,
Step_11_PutConceptsInDatabase;tmp;CODES_VACCINES;INPUT;rds;FILE;;;,,
Step_11_PutConceptsInDatabase;tmp;CODES_ADDITIONAL;INPUT;rds;FILE;;;,,
Step_11_PutConceptsInDatabase;concepts_dir;MATCH_CONCEPTS;INPUT;rds;;;;,,
Step_11_PutConceptsInDatabase;tmp;concepts;OUTPUT;db;TEMP;person_id, Date ;;,
Step_11b_CleanContiousConcepts;tmp;Ranges;INPUT;rds;;;;,,
Step_11b_CleanContiousConcepts;tmp;PERSONS;INPUT;rds;;;;,,
Step_11b_CleanContiousConcepts;concepts_dir;concepts;INPUT;db;;;;,,
Step_11b_CleanContiousConcepts;concepts_dir;concepts;OUTPUT;db;;;;,,
Step_11b_CreateAdditionalConcepts;tmp;PERSONS2;INPUT;rds;DEATH;;;,,
Step_11b_CreateAdditionalConcepts;tmp;concepts;INPUT;db;;;;,,
Step_11b_CreateAdditionalConcepts;tmp;Algorithms;INPUT;rds;TEMP;person_id, Date ;;,
Step_11b_CreateAdditionalConcepts;tmp;concepts;OUTPUT;db;M_Studycohort;;;,,
Step_11d_create_covid_episodes;concepts_dir;concepts;INPUT;db;;;;,,
Step_11d_create_covid_episodes;concepts_dir;concepts;OUTPUT;db;;;;,,
Step_11e_create_covid_outcomes;concepts_dir;concepts;INPUT;db;;;;,,
Step_11e_create_covid_outcomes;concepts_dir;concepts;OUTPUT;db;;;;,,
Step_11c_PrepareDatabase;populations_dir;M_Studycohort;INPUT;rds;FILE;;;,,
Step_11c_PrepareDatabase;tmp;Dictionary;INPUT;rds;;;;,,
Step_11c_PrepareDatabase;tmp;CODES_EVENTS;INPUT;rds;;;;,,
Step_11c_PrepareDatabase;tmp;Scores;INPUT;rds;;;;,,
Step_11c_PrepareDatabase;concepts_dir;M_Studycohort;OUTPUT;db;FILE;;;,,
Step_11c_PrepareDatabase;concepts_dir;EXPOSED;OUTPUT;db;;;;,,
Step_11c_PrepareDatabase;tmp;Dictionary_result;OUTPUT;rds;;;;,,
Step_13_AddAESI;concepts_dir;M_Studycohort;INPUT;db;;;;,,
Step_13_AddAESI;concepts_dir;concepts;INPUT;db;M_Studycohort;person_id,id;;,
Step_13_AddAESI;aesi_dir;AESIs;OUTPUT;rds;FILE;;;,,
Step_12_AddCoVariates;concepts_dir;M_Studycohort;INPUT;db;;;;,,
Step_12_AddCoVariates;tmp;concepts;INPUT;db;M_Studycohort;person_id,id;;,
Step_12_AddCoVariates;tmp;Algorithms;INPUT;rds;;;;,,
Step_12_AddCoVariates;tmp;Scores;INPUT;rds;;;;,,
Step_12_AddCoVariates;populations_dir;M_Studycohort_Covariates_T0;OUTPUT;rds;M_Studycohort;person_id,id;;,
Step_12_AddCoVariates;populations_dir;M_Studycohort_Covariates_D2;OUTPUT;rds;M_Studycohort;person_id,id;;,
Step_12_AddCoVariates;populations_dir;M_Studycohort_Covariates_D3;OUTPUT;rds;M_Studycohort;person_id,id;;,
Step_13b_GetCodeCounts;tmp;concepts;INPUT;db;;;;,,
Step_13b_GetCodeCounts;output_dir;CodeCounts;OUTPUT;csv;;;;,,